date,BRA_NGDP_RPCH,BRA_PCPI,BRA_PPPEX,BRA_TMG_RPCH,BRA_TXG_RPCH,CHN_NGDP_RPCH,CHN_PCPI,CHN_PPPEX,COL_NGDP_RPCH,COL_PCPI,COL_PPPEX,COL_TMG_RPCH,COL_TXG_RPCH,DEU_NGDP_RPCH,DEU_PCPI,DEU_PPPEX,DEU_TMG_RPCH,DEU_TXG_RPCH,FRA_NGDP_RPCH,FRA_PCPI,FRA_PPPEX,FRA_TMG_RPCH,FRA_TXG_RPCH,ITA_NGDP_RPCH,ITA_PCPI,ITA_PPPEX,ITA_TMG_RPCH,ITA_TXG_RPCH,JPN_NGDP_RPCH,JPN_PCPI,JPN_PPPEX,JPN_TMG_RPCH,JPN_TXG_RPCH,NLD_NGDP_RPCH,NLD_PCPI,NLD_PPPEX,NLD_TMG_RPCH,NLD_TXG_RPCH,USA_NGDP_RPCH,USA_PCPI,USA_TMG_RPCH,USA_TXG_RPCH,VNM_NGDP_RPCH,VNM_PCPI,VNM_PPPEX,VNM_TMG_RPCH,VNM_TXG_RPCH
1990-12-31,-4.168,183210172.177,,8.155,-7.689,3.888,35.144,1.712,4.282,6.844,169.869,10.617,18.623,5.723,63.017,0.815,11.349,7.523,2.901,65.502,0.946,4.955,5.125,1.982,51.492,0.623,6.254,3.509,4.893,89.62,184.682,5.282,5.021,4.178,60.788,0.843,5.014,6.081,1.886,130.658,2.915,8.567,5.047,19.081,685.407,172.249,32.598
1991-12-31,1.031,976093360.45,,9.505,3.459,8.996,36.339,1.762,2.372,8.919,207.15,-5.006,10.657,5.011,65.206,0.903,14.0,16.364,1.088,67.733,0.938,3.305,5.892,1.439,54.692,0.648,4.804,0.394,3.417,92.553,183.871,2.303,2.07,2.451,62.717,0.841,5.407,5.521,-0.108,136.167,0.454,6.717,5.809,34.693,1145.597,50.0,32.633
1992-12-31,-0.467,10268073824.271,0.001,-2.209,14.251,14.277,38.664,1.859,4.353,11.329,249.162,24.65,7.981,1.92,68.496,0.93,1.133,-1.07,1.49,69.395,0.936,0.951,4.847,0.723,57.417,0.662,3.766,4.844,0.848,94.151,182.77,16.747,12.744,1.589,64.498,0.843,2.017,2.403,3.522,140.308,9.426,7.524,8.7,47.773,1484.806,5.0,51.364
1993-12-31,4.665,208172960975.024,0.012,29.571,12.525,13.879,44.372,2.091,5.71,13.873,301.577,44.905,11.825,-0.977,71.562,0.944,-9.172,-6.578,-0.677,70.945,0.93,-4.55,0.137,-0.835,60.0,0.672,-10.65,8.517,-0.518,95.332,179.553,2.85,-2.306,1.264,65.559,0.836,0.683,4.307,2.752,144.475,10.005,3.251,8.078,51.776,1702.939,64.618,22.835
1994-12-31,5.334,4529483298244.9,0.284,29.07,7.67,13.029,55.139,2.465,5.147,17.043,370.911,21.316,15.551,2.399,73.507,0.943,8.631,9.492,2.363,72.127,0.919,10.948,9.942,2.074,62.5,0.682,12.156,12.336,0.876,95.99,176.186,12.961,1.568,3.009,66.947,0.836,10.602,9.692,4.029,148.225,13.353,9.571,8.834,56.687,1950.07,36.357,26.915
1995-12-31,4.417,7519306426937.42,0.539,38.812,10.425,10.969,64.379,2.743,5.202,20.602,431.78,7.877,-5.448,1.541,74.78,0.942,7.276,6.982,2.26,73.403,0.909,8.479,9.906,2.683,65.867,0.715,11.581,13.777,2.631,95.905,171.664,14.18,3.311,2.773,67.85,0.833,11.787,10.993,2.684,152.383,9.007,11.65,9.54,66.281,2235.493,31.643,13.473
1996-12-31,2.209,8704156332079.0,0.627,6.111,2.738,9.921,69.722,2.872,2.056,24.888,495.539,1.389,-1.091,0.816,75.733,0.93,4.187,6.027,1.359,74.93,0.905,0.575,3.012,1.267,68.492,0.734,-1.246,2.492,3.134,96.038,167.826,12.513,2.886,3.494,68.831,0.826,5.124,3.285,3.772,156.858,9.376,8.887,9.34,69.988,2386.214,19.541,36.174
1997-12-31,3.395,9306985212080.17,0.664,16.88,11.297,9.247,71.666,2.869,3.43,29.486,569.176,18.612,5.596,1.785,76.875,0.917,9.584,11.776,2.335,75.879,0.898,7.791,13.174,1.83,69.758,0.74,11.013,3.772,0.981,97.67,165.813,0.914,11.605,4.328,70.109,0.834,9.912,8.849,4.447,160.525,14.409,14.485,8.152,72.154,2500.536,-3.345,24.432
1998-12-31,0.338,9604457667224.75,0.689,2.558,3.705,7.856,71.111,2.808,0.57,34.985,645.992,1.123,6.698,2.02,77.333,0.913,10.441,7.1,3.598,76.392,0.896,11.939,8.663,1.811,71.175,0.749,8.689,2.541,-1.27,98.307,163.924,-7.563,-2.028,4.668,71.36,0.841,8.001,7.061,4.481,163.008,11.849,2.176,5.765,78.006,2691.221,0.862,-4.046
1999-12-31,0.468,10071090512712.1,0.734,-14.193,8.255,7.68,70.116,2.733,-4.204,38.79,717.422,-23.694,1.172,1.887,77.833,0.904,8.468,5.492,3.292,76.832,0.886,7.094,4.596,1.626,72.35,0.75,5.777,0.01,-0.334,97.966,159.64,5.658,3.517,5.032,72.813,0.84,8.979,8.642,4.795,166.583,12.874,4.177,4.774,81.211,2806.024,-5.478,14.787
2000-12-31,4.388,10780490489263.2,0.758,13.111,10.815,8.472,70.366,2.729,2.925,42.366,779.773,11.056,-1.815,2.904,78.933,0.879,11.685,14.393,4.116,78.226,0.879,16.896,12.79,3.787,74.217,0.747,12.277,12.421,2.765,97.293,154.017,14.778,13.564,4.199,74.522,0.85,12.662,14.199,4.077,172.192,12.961,9.927,6.787,79.775,2837.393,3.276,-1.856
2001-12-31,1.39,11517926859177.8,0.802,2.668,9.166,8.319,70.866,2.725,1.678,45.738,812.301,14.695,0.745,1.687,80.433,0.871,0.293,6.517,1.935,79.621,0.877,1.032,3.038,1.951,75.942,0.752,1.717,2.755,0.386,96.618,148.99,1.41,-7.993,2.328,78.333,0.866,1.51,0.819,0.954,177.042,-3.361,-6.331,6.895,79.528,2828.94,3.361,4.007
2002-12-31,3.053,12491189222130.3,0.867,-11.801,8.729,9.115,70.344,2.703,2.504,48.642,847.57,-1.115,-4.505,-0.201,81.5,0.87,-2.111,3.096,1.175,81.165,0.881,2.111,1.855,0.254,77.925,0.765,0.47,-2.562,0.042,95.751,144.663,0.046,8.17,0.217,81.351,0.885,-0.455,0.556,1.696,179.867,4.284,-3.695,7.08,82.771,2895.73,22.095,11.173
2003-12-31,1.141,14329200077485.9,0.97,-3.545,15.561,10.021,71.136,2.723,3.918,52.105,887.925,4.002,5.781,-0.703,82.375,0.864,7.321,2.247,0.844,82.926,0.88,1.076,-0.139,0.139,80.117,0.774,1.278,-0.704,1.535,95.499,139.582,7.121,9.315,0.158,83.161,0.886,3.041,2.535,2.796,184.0,6.097,2.889,7.341,85.505,3029.046,27.984,20.609
2004-12-31,5.76,15274640629719.9,1.018,16.99,17.193,10.114,73.861,2.833,5.333,55.183,927.686,9.84,11.579,1.184,83.842,0.851,7.526,9.66,2.55,84.863,0.873,6.655,4.933,1.424,81.925,0.774,5.767,6.418,2.186,95.489,134.404,8.36,14.305,1.983,84.311,0.874,8.613,10.081,3.852,188.908,11.211,8.977,7.789,92.256,3476.777,33.476,31.446
2005-12-31,3.202,16324036146421.7,1.061,5.204,9.864,11.389,75.176,2.868,4.447,57.968,951.445,19.213,11.24,0.726,85.458,0.828,6.824,7.413,1.735,86.465,0.862,7.021,3.782,0.818,83.733,0.765,2.863,3.32,1.804,95.214,128.761,7.811,7.774,2.047,85.569,0.864,5.828,6.045,3.483,195.267,7.023,7.611,7.547,100.0,3676.108,6.692,7.575
2006-12-31,3.962,17006987205724.1,1.099,16.027,3.383,12.71,76.413,2.889,6.717,60.463,976.571,16.587,9.26,3.814,86.975,0.807,13.479,12.858,2.639,88.102,0.853,6.167,6.83,1.791,85.6,0.758,7.781,8.33,1.372,95.458,123.831,6.027,10.743,3.462,86.983,0.86,9.396,8.173,2.783,201.558,6.075,10.047,6.978,107.503,3871.644,17.691,14.366
2007-12-31,6.07,17626272098499.2,1.139,23.664,5.484,14.247,80.095,3.033,6.738,63.814,1000.336,16.659,7.865,2.982,88.95,0.799,7.058,9.806,2.382,89.518,0.852,5.394,1.429,1.487,87.333,0.757,4.221,7.123,1.484,95.502,119.722,1.446,8.749,3.772,88.364,0.854,5.364,5.119,2.011,207.344,1.93,6.996,7.129,116.478,4132.808,33.621,13.7
2008-12-31,5.094,18627144404695.4,1.215,17.424,-2.19,9.592,84.827,3.193,3.283,68.282,1056.868,6.779,7.423,0.959,91.4,0.792,2.014,0.659,0.156,92.347,0.857,1.012,-0.433,-0.962,90.383,0.76,-3.842,-1.593,-1.224,96.823,116.398,1.439,1.558,2.172,90.318,0.858,1.401,0.627,0.122,215.254,-3.271,5.862,5.662,143.403,4974.458,17.762,3.216
2009-12-31,-0.126,19537658456154.2,1.296,-17.463,-10.424,9.446,84.211,3.168,1.14,71.145,1092.818,-10.476,5.765,-5.696,91.625,0.801,-10.146,-16.719,-2.787,92.44,0.851,-10.84,-12.482,-5.281,91.075,0.768,-13.51,-18.902,-5.693,95.534,114.998,-17.077,-25.538,-3.667,91.197,0.854,-10.665,-10.134,-2.6,214.565,-15.47,-11.868,5.398,153.035,5250.005,-7.329,6.471
2010-12-31,7.528,20522171165156.6,1.388,37.121,8.544,10.611,86.885,3.326,4.495,72.758,1120.925,11.854,-0.162,4.185,92.65,0.797,13.415,15.9,1.822,94.048,0.851,8.658,9.855,1.713,92.55,0.762,14.371,12.42,4.098,94.825,111.495,13.488,28.307,1.341,92.045,0.852,10.284,11.111,2.709,218.076,15.374,15.145,6.423,167.126,5814.022,4.247,6.356
2011-12-31,3.974,21884097039589.6,1.473,8.597,2.966,9.551,91.693,3.524,6.948,75.243,1168.243,23.359,13.742,3.914,94.95,0.789,8.173,9.084,2.212,96.198,0.841,6.219,5.621,0.707,95.267,0.759,0.796,6.387,0.024,94.562,107.454,7.18,0.038,1.55,94.32,0.836,3.66,5.028,1.55,224.923,5.517,7.452,6.413,198.341,6915.335,2.805,9.827
2012-12-31,1.921,23066633284567.3,1.606,-1.726,-0.314,7.848,94.086,3.561,3.913,77.632,1203.585,8.992,4.789,0.427,97.0,0.787,-0.888,3.214,0.362,98.329,0.844,-0.582,1.653,-2.981,98.425,0.748,-8.836,1.363,1.375,94.516,104.274,4.835,0.566,-1.031,96.978,0.824,2.406,3.109,2.281,229.586,2.65,3.95,5.505,216.396,7167.057,13.764,15.03
2013-12-31,3.005,24497737755913.4,1.701,7.632,3.058,7.771,96.502,3.664,5.134,79.201,1206.679,3.788,3.337,0.432,98.558,0.775,2.433,0.575,0.685,99.303,0.812,0.607,1.331,-1.841,99.65,0.737,-2.9,0.653,2.005,94.829,101.303,3.339,-0.713,-0.127,99.454,0.798,1.304,1.876,1.842,232.952,2.008,2.937,5.554,230.668,7369.895,19.62,18.408
2014-12-31,0.504,26048244961124.1,1.813,-2.38,-2.102,7.391,98.482,3.759,4.499,81.503,1220.607,12.114,2.586,2.217,99.317,0.769,4.517,4.066,0.965,99.91,0.808,2.815,1.702,-0.005,99.883,0.74,3.294,2.868,0.296,97.445,103.052,6.495,6.391,1.424,99.775,0.809,3.333,3.053,2.288,236.715,5.567,4.457,6.422,240.089,7473.419,12.913,12.294
2015-12-31,-3.546,28400440595910.2,1.989,-15.276,8.798,7.018,100.0,3.871,2.956,85.57,1276.479,-6.523,-0.311,1.487,99.992,0.778,5.365,3.912,1.055,99.998,0.808,4.904,4.429,0.778,99.992,0.738,8.008,4.533,1.561,98.224,103.45,0.44,3.211,1.958,99.991,0.81,7.608,5.074,2.707,237.002,5.785,-0.354,6.987,241.605,7413.456,16.134,15.278
2016-12-31,-3.276,30882511530234.4,2.133,-11.087,4.032,6.851,102.121,3.989,2.088,91.994,1285.21,-12.647,-1.353,2.23,100.358,0.753,4.145,1.925,0.982,100.304,0.78,3.205,1.605,1.293,99.942,0.701,3.9,1.51,0.754,98.102,105.503,-1.175,1.618,2.192,100.104,0.796,5.426,4.379,1.668,240.005,1.107,0.632,6.69,248.051,7315.613,12.855,11.799
2017-12-31,1.323,31946817701225.2,2.182,10.205,7.223,6.947,103.674,4.184,1.359,95.959,1314.787,-0.647,0.465,2.68,102.067,0.741,5.443,5.833,2.449,101.473,0.766,5.818,5.294,1.668,101.267,0.687,5.625,4.923,1.675,98.579,105.379,3.307,6.619,2.911,101.4,0.778,5.706,6.009,2.242,245.121,4.478,4.129,6.94,256.785,7395.338,19.436,17.823
2018-12-31,1.784,33117565218738.1,2.226,14.518,4.36,6.751,105.673,4.228,2.564,99.068,1343.37,8.582,-6.577,0.984,104.042,0.738,4.777,1.964,1.824,103.602,0.756,2.502,3.998,0.926,102.525,0.678,3.287,1.845,0.643,99.555,102.905,3.814,3.76,2.361,103.023,0.779,3.962,3.117,2.945,251.1,5.066,4.216,7.465,265.875,7483.618,9.526,12.075
2019-12-31,1.221,34353857264335.9,2.279,5.697,-2.03,5.951,108.739,4.241,3.187,102.557,1372.523,1.54,0.315,1.054,105.45,0.74,2.52,0.627,1.884,104.945,0.752,2.152,1.772,0.483,103.175,0.672,-0.841,1.078,-0.402,100.021,101.733,0.988,-1.458,1.956,105.777,0.788,5.194,1.306,2.295,255.652,0.489,0.099,7.359,273.311,7529.909,3.684,4.766
2020-12-31,-3.277,35457162626753.9,2.395,-3.458,0.038,2.242,111.447,4.239,-7.252,105.146,1374.896,-16.1,-6.055,-3.692,105.842,0.744,-5.774,-9.199,-7.907,105.498,0.764,-11.051,-15.414,-8.979,103.025,0.674,-8.655,-9.167,-4.279,99.995,101.371,-6.751,-11.595,-3.913,106.958,0.793,-2.481,-2.122,-2.768,258.851,-5.797,-10.149,2.867,282.118,7541.851,3.487,7.648
